"decimalLatitude","decimalLongitude","species"
-28.93151,153.456768,"Melaleuca quinquenervia"
-28.93151,153.456768,"Melaleuca quinquenervia"
-28.93151,153.456768,"Melaleuca quinquenervia"
-28.93151,153.456768,"Melaleuca quinquenervia"
-28.93151,153.456768,"Melaleuca quinquenervia"
-28.93151,153.456768,"Melaleuca quinquenervia"
-28.931192,153.442401,"Melaleuca quinquenervia"
-28.930957,153.371565,"Melaleuca quinquenervia"
-28.930896,153.454838,"Melaleuca quinquenervia"
-28.930896,153.454838,"Melaleuca quinquenervia"
-28.930896,153.454838,"Melaleuca quinquenervia"
-28.930896,153.454838,"Melaleuca quinquenervia"
-28.930896,153.454838,"Melaleuca quinquenervia"
-28.930896,153.454838,"Melaleuca quinquenervia"
-28.930896,153.454838,"Melaleuca quinquenervia"
-28.930793,153.47263,"Melaleuca quinquenervia"
-28.930793,153.47263,"Melaleuca quinquenervia"
-28.930745,153.446619,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930398,153.306488,"Melaleuca quinquenervia"
-28.930385,153.444383,"Melaleuca quinquenervia"
-28.930331,153.445517,"Melaleuca quinquenervia"
-28.930257,153.447234,"Melaleuca quinquenervia"
-28.930094,153.369943,"Melaleuca quinquenervia"
-28.930094,153.369943,"Melaleuca quinquenervia"
-28.930094,153.369943,"Melaleuca quinquenervia"
-28.929873,153.451244,"Melaleuca quinquenervia"
-28.929818,153.208342,"Melaleuca quinquenervia"
-28.929818,153.208342,"Melaleuca quinquenervia"
-28.929668,153.440433,"Melaleuca quinquenervia"
-28.929569,153.447747,"Melaleuca quinquenervia"
-28.929261,153.450667,"Melaleuca quinquenervia"
-28.929261,153.450667,"Melaleuca quinquenervia"
-28.92925,153.437776,"Melaleuca quinquenervia"
-28.929172,153.442157,"Melaleuca quinquenervia"
-28.929157,153.439055,"Melaleuca quinquenervia"
-28.928304,153.437856,"Melaleuca quinquenervia"
-28.928149,153.436198,"Melaleuca quinquenervia"
-28.92813,153.445457,"Melaleuca quinquenervia"
-28.92813,153.445457,"Melaleuca quinquenervia"
-28.92813,153.445457,"Melaleuca quinquenervia"
-28.92813,153.445457,"Melaleuca quinquenervia"
-28.92813,153.445457,"Melaleuca quinquenervia"
-28.92813,153.445457,"Melaleuca quinquenervia"
-28.92813,153.445457,"Melaleuca quinquenervia"
-28.928121,153.444255,"Melaleuca quinquenervia"
-28.928111,153.450205,"Melaleuca quinquenervia"
-28.928069,153.443199,"Melaleuca quinquenervia"
-28.927886,153.441447,"Melaleuca quinquenervia"
-28.927886,153.441447,"Melaleuca quinquenervia"
-28.927886,153.441447,"Melaleuca quinquenervia"
-28.927886,153.441447,"Melaleuca quinquenervia"
-28.927886,153.441447,"Melaleuca quinquenervia"
-28.927886,153.441447,"Melaleuca quinquenervia"
-28.927886,153.441447,"Melaleuca quinquenervia"
-28.92786,153.455062,"Melaleuca quinquenervia"
-28.927799,153.371246,"Melaleuca quinquenervia"
-28.927568,153.447948,"Melaleuca quinquenervia"
-28.927265,153.206957,"Melaleuca quinquenervia"
-28.927229,153.474768,"Melaleuca quinquenervia"
-28.927229,153.474768,"Melaleuca quinquenervia"
-28.927159,153.43586,"Melaleuca quinquenervia"
-28.927037,153.439266,"Melaleuca quinquenervia"
-28.926872,153.449104,"Melaleuca quinquenervia"
-28.926443,153.475021,"Melaleuca quinquenervia"
-28.926443,153.475021,"Melaleuca quinquenervia"
-28.926236,153.474822,"Melaleuca quinquenervia"
-28.926236,153.474822,"Melaleuca quinquenervia"
-28.926167,153.484323,"Melaleuca quinquenervia"
-28.926167,153.484323,"Melaleuca quinquenervia"
-28.926011,153.374453,"Melaleuca quinquenervia"
-28.926011,153.374453,"Melaleuca quinquenervia"
-28.925712,153.439412,"Melaleuca quinquenervia"
-28.925371,153.447515,"Melaleuca quinquenervia"
-28.925204,153.460432,"Melaleuca quinquenervia"
-28.925177,153.449869,"Melaleuca quinquenervia"
-28.925177,153.449869,"Melaleuca quinquenervia"
-28.925177,153.449869,"Melaleuca quinquenervia"
-28.925177,153.449869,"Melaleuca quinquenervia"
-28.925177,153.449869,"Melaleuca quinquenervia"
-28.925177,153.449869,"Melaleuca quinquenervia"
-28.925177,153.449869,"Melaleuca quinquenervia"
-28.924988,153.528944,"Melaleuca quinquenervia"
-28.924988,153.528944,"Melaleuca quinquenervia"
-28.924287,153.448649,"Melaleuca quinquenervia"
-28.92387,153.2969,"Melaleuca quinquenervia"
-28.921468,153.325086,"Melaleuca quinquenervia"
-28.921239,153.461416,"Melaleuca quinquenervia"
-28.92094,153.371222,"Melaleuca quinquenervia"
-28.919817,153.210752,"Melaleuca quinquenervia"
-28.915193,153.505796,"Melaleuca quinquenervia"
-28.914348,153.422566,"Melaleuca quinquenervia"
-28.913985,153.369342,"Melaleuca quinquenervia"
-28.912682,153.43076,"Melaleuca quinquenervia"
-28.91229,153.477776,"Melaleuca quinquenervia"
-28.912017,153.476645,"Melaleuca quinquenervia"
-28.911809,153.477163,"Melaleuca quinquenervia"
-28.911346,153.42552,"Melaleuca quinquenervia"
-28.911346,153.42552,"Melaleuca quinquenervia"
-28.910826,153.070432,"Melaleuca quinquenervia"
-28.910826,153.070432,"Melaleuca quinquenervia"
-28.910826,153.070432,"Melaleuca quinquenervia"
-28.910826,153.070432,"Melaleuca quinquenervia"
-28.906056,153.059413,"Melaleuca quinquenervia"
-28.906056,153.059413,"Melaleuca quinquenervia"
-28.906056,153.059413,"Melaleuca quinquenervia"
-28.904455,153.083209,"Melaleuca quinquenervia"
-28.904455,153.083209,"Melaleuca quinquenervia"
-28.904108,153.346473,"Melaleuca quinquenervia"
-28.901284,152.863972,"Melaleuca quinquenervia"
-28.901284,152.863972,"Melaleuca quinquenervia"
-28.9,153.5167,"Melaleuca quinquenervia"
-28.9,153.5167,"Melaleuca quinquenervia"
-28.9,153.5167,"Melaleuca quinquenervia"
-28.9,153.5167,"Melaleuca quinquenervia"
-28.9,153.5167,"Melaleuca quinquenervia"
-28.893084,153.240574,"Melaleuca quinquenervia"
-28.892491,153.547839,"Melaleuca quinquenervia"
-28.885645,153.483078,"Melaleuca quinquenervia"
-28.883832,153.48512,"Melaleuca quinquenervia"
-28.881742,153.05466,"Melaleuca quinquenervia"
-28.88157,153.055952,"Melaleuca quinquenervia"
-28.88157,153.055952,"Melaleuca quinquenervia"
-28.878727,153.264265,"Melaleuca quinquenervia"
-28.878409,153.487146,"Melaleuca quinquenervia"
-28.876297,153.269572,"Melaleuca quinquenervia"
-28.876297,153.269572,"Melaleuca quinquenervia"
-28.875582,153.264345,"Melaleuca quinquenervia"
-28.874037,153.262752,"Melaleuca quinquenervia"
-28.874037,153.262752,"Melaleuca quinquenervia"
-28.873936,153.368202,"Melaleuca quinquenervia"
-28.873397,153.059411,"Melaleuca quinquenervia"
-28.873332,153.263072,"Melaleuca quinquenervia"
-28.873332,153.263072,"Melaleuca quinquenervia"
-28.873077,153.054051,"Melaleuca quinquenervia"
-28.873077,153.054051,"Melaleuca quinquenervia"
-28.872571,153.462453,"Melaleuca quinquenervia"
-28.872571,153.462453,"Melaleuca quinquenervia"
-28.869208,153.58348,"Melaleuca quinquenervia"
-28.8667,153.5667,"Melaleuca quinquenervia"
-28.866667,153.05,"Melaleuca quinquenervia"
-28.866667,153.05,"Melaleuca quinquenervia"
-28.866667,153.3,"Melaleuca quinquenervia"
-28.866667,153.05,"Melaleuca quinquenervia"
-28.866667,153.05,"Melaleuca quinquenervia"
-28.866234,153.050513,"Melaleuca quinquenervia"
-28.866234,153.050513,"Melaleuca quinquenervia"
-28.866234,153.050513,"Melaleuca quinquenervia"
-28.866234,153.050513,"Melaleuca quinquenervia"
-28.866234,153.050513,"Melaleuca quinquenervia"
-28.865767,153.279526,"Melaleuca quinquenervia"
-28.865767,153.279526,"Melaleuca quinquenervia"
-28.86532,153.584986,"Melaleuca quinquenervia"
-28.86513,153.585049,"Melaleuca quinquenervia"
-28.864998,153.279859,"Melaleuca quinquenervia"
-28.864998,153.279859,"Melaleuca quinquenervia"
-28.864119,153.054718,"Melaleuca quinquenervia"
-28.864119,153.054718,"Melaleuca quinquenervia"
-28.864119,153.054718,"Melaleuca quinquenervia"
-28.864119,153.054718,"Melaleuca quinquenervia"
-28.864119,153.054718,"Melaleuca quinquenervia"
-28.864119,153.054718,"Melaleuca quinquenervia"
-28.863704,153.557833,"Melaleuca quinquenervia"
-28.86307,153.594799,"Melaleuca quinquenervia"
-28.861995,153.534242,"Melaleuca quinquenervia"
-28.860262,153.59531,"Melaleuca quinquenervia"
-28.858611,153.15963,"Melaleuca quinquenervia"
-28.857558,153.274249,"Melaleuca quinquenervia"
-28.857558,153.274249,"Melaleuca quinquenervia"
-28.857,153.274128,"Melaleuca quinquenervia"
-28.857,153.274128,"Melaleuca quinquenervia"
-28.856847,153.583939,"Melaleuca quinquenervia"
-28.856756,153.584167,"Melaleuca quinquenervia"
-28.856736,153.579025,"Melaleuca quinquenervia"
-28.850262,153.566635,"Melaleuca quinquenervia"
-28.850159,153.321108,"Melaleuca quinquenervia"
-28.850026,153.31729,"Melaleuca quinquenervia"
-28.849532,153.049244,"Melaleuca quinquenervia"
-28.848941,153.302602,"Melaleuca quinquenervia"
-28.848029,153.181611,"Melaleuca quinquenervia"
-28.848029,153.181611,"Melaleuca quinquenervia"
-28.847765,153.364852,"Melaleuca quinquenervia"
-28.847765,153.364852,"Melaleuca quinquenervia"
-28.847405,153.549745,"Melaleuca quinquenervia"
-28.847355,153.549408,"Melaleuca quinquenervia"
-28.847055,153.550583,"Melaleuca quinquenervia"
-28.846977,153.549692,"Melaleuca quinquenervia"
-28.846653,153.30149,"Melaleuca quinquenervia"
-28.846653,153.30149,"Melaleuca quinquenervia"
-28.846653,153.30149,"Melaleuca quinquenervia"
-28.846133,153.587882,"Melaleuca quinquenervia"
-28.846012,153.576186,"Melaleuca quinquenervia"
-28.845995,153.601167,"Melaleuca quinquenervia"
-28.845433,153.096858,"Melaleuca quinquenervia"
-28.844739,153.549143,"Melaleuca quinquenervia"
-28.844739,153.549143,"Melaleuca quinquenervia"
-28.844363,153.574534,"Melaleuca quinquenervia"
-28.844363,153.574534,"Melaleuca quinquenervia"
-28.844167,153.598889,"Melaleuca quinquenervia"
-28.843409,153.086502,"Melaleuca quinquenervia"
-28.841854,153.550553,"Melaleuca quinquenervia"
-28.841854,153.550553,"Melaleuca quinquenervia"
-28.84008,153.594611,"Melaleuca quinquenervia"
-28.839408,153.041885,"Melaleuca quinquenervia"
-28.839312,153.589832,"Melaleuca quinquenervia"
-28.838551,153.591194,"Melaleuca quinquenervia"
-28.83855,153.591214,"Melaleuca quinquenervia"
-28.838544,153.591211,"Melaleuca quinquenervia"
-28.838508,153.589834,"Melaleuca quinquenervia"
-28.838508,153.589845,"Melaleuca quinquenervia"
-28.838496,153.034724,"Melaleuca quinquenervia"
-28.838477,153.517667,"Melaleuca quinquenervia"
-28.838129,153.543722,"Melaleuca quinquenervia"
-28.838008,153.035807,"Melaleuca quinquenervia"
-28.838008,153.035807,"Melaleuca quinquenervia"
-28.837979,153.561955,"Melaleuca quinquenervia"
-28.837955,153.592858,"Melaleuca quinquenervia"
-28.837619,153.533084,"Melaleuca quinquenervia"
-28.837454,153.5911,"Melaleuca quinquenervia"
-28.837446,153.59106,"Melaleuca quinquenervia"
-28.837425,153.591062,"Melaleuca quinquenervia"
-28.837174,153.593537,"Melaleuca quinquenervia"
-28.837172,153.593541,"Melaleuca quinquenervia"
-28.837147,153.593546,"Melaleuca quinquenervia"
-28.836832,153.591286,"Melaleuca quinquenervia"
-28.836832,153.591286,"Melaleuca quinquenervia"
-28.836807,153.591276,"Melaleuca quinquenervia"
-28.836792,153.591015,"Melaleuca quinquenervia"
-28.836792,153.591015,"Melaleuca quinquenervia"
-28.836792,153.591015,"Melaleuca quinquenervia"
-28.836792,153.591015,"Melaleuca quinquenervia"
-28.836792,153.591015,"Melaleuca quinquenervia"
-28.836792,153.591015,"Melaleuca quinquenervia"
-28.83656,153.460575,"Melaleuca quinquenervia"
-28.836553,153.559815,"Melaleuca quinquenervia"
-28.835443,153.597614,"Melaleuca quinquenervia"
-28.835428,153.59764,"Melaleuca quinquenervia"
-28.835396,153.597694,"Melaleuca quinquenervia"
-28.835367,153.597545,"Melaleuca quinquenervia"
-28.835367,153.597545,"Melaleuca quinquenervia"
-28.83531,153.596003,"Melaleuca quinquenervia"
-28.83527,153.596003,"Melaleuca quinquenervia"
-28.835268,153.595988,"Melaleuca quinquenervia"
-28.833683,153.543889,"Melaleuca quinquenervia"
-28.833584,153.553421,"Melaleuca quinquenervia"
-28.833238,153.59466,"Melaleuca quinquenervia"
-28.833238,153.59466,"Melaleuca quinquenervia"
-28.833238,153.59466,"Melaleuca quinquenervia"
-28.833238,153.59466,"Melaleuca quinquenervia"
-28.833238,153.59466,"Melaleuca quinquenervia"
-28.833172,153.597472,"Melaleuca quinquenervia"
-28.833098,153.597159,"Melaleuca quinquenervia"
-28.833095,153.597157,"Melaleuca quinquenervia"
-28.833087,153.597156,"Melaleuca quinquenervia"
-28.83307,153.597072,"Melaleuca quinquenervia"
-28.83307,153.597072,"Melaleuca quinquenervia"
-28.832905,153.527601,"Melaleuca quinquenervia"
-28.83276,153.324936,"Melaleuca quinquenervia"
-28.832648,153.594775,"Melaleuca quinquenervia"
-28.83263,153.594789,"Melaleuca quinquenervia"
-28.832622,153.594788,"Melaleuca quinquenervia"
-28.83235,153.029767,"Melaleuca quinquenervia"
-28.832103,153.553587,"Melaleuca quinquenervia"
-28.832103,153.553587,"Melaleuca quinquenervia"
-28.832085,153.556653,"Melaleuca quinquenervia"
-28.831745,153.59261,"Melaleuca quinquenervia"
-28.831739,153.592635,"Melaleuca quinquenervia"
-28.831738,153.59261,"Melaleuca quinquenervia"
-28.831598,153.596068,"Melaleuca quinquenervia"
-28.830931,153.589456,"Melaleuca quinquenervia"
-28.830931,153.589456,"Melaleuca quinquenervia"
-28.828636,153.025609,"Melaleuca quinquenervia"
-28.828265,153.583998,"Melaleuca quinquenervia"
-28.828265,153.583998,"Melaleuca quinquenervia"
-28.827177,153.321548,"Melaleuca quinquenervia"
-28.827134,153.603424,"Melaleuca quinquenervia"
-28.826705,153.094781,"Melaleuca quinquenervia"
-28.826705,153.094781,"Melaleuca quinquenervia"
-28.826383,153.298776,"Melaleuca quinquenervia"
-28.825629,153.596296,"Melaleuca quinquenervia"
-28.824517,153.596762,"Melaleuca quinquenervia"
-28.824397,153.547639,"Melaleuca quinquenervia"
-28.823912,153.601928,"Melaleuca quinquenervia"
-28.820908,153.537088,"Melaleuca quinquenervia"
-28.820563,153.02443,"Melaleuca quinquenervia"
-28.820464,153.537297,"Melaleuca quinquenervia"
-28.8186,153.277965,"Melaleuca quinquenervia"
-28.818352,153.342482,"Melaleuca quinquenervia"
-28.818352,153.342482,"Melaleuca quinquenervia"
-28.818352,153.342482,"Melaleuca quinquenervia"
-28.818352,153.342482,"Melaleuca quinquenervia"
-28.818352,153.342482,"Melaleuca quinquenervia"
-28.818352,153.342482,"Melaleuca quinquenervia"
-28.818352,153.342482,"Melaleuca quinquenervia"
-28.818336,153.541458,"Melaleuca quinquenervia"
-28.818282,153.541906,"Melaleuca quinquenervia"
-28.818167,153.5412,"Melaleuca quinquenervia"
-28.817849,153.541254,"Melaleuca quinquenervia"
-28.817687,153.544895,"Melaleuca quinquenervia"
-28.8167,152.9667,"Melaleuca quinquenervia"
-28.8167,152.9667,"Melaleuca quinquenervia"
-28.8167,152.9667,"Melaleuca quinquenervia"
-28.8167,152.9667,"Melaleuca quinquenervia"
-28.8167,152.9667,"Melaleuca quinquenervia"
-28.81653,153.027318,"Melaleuca quinquenervia"
-28.81597,153.589308,"Melaleuca quinquenervia"
-28.815656,153.540696,"Melaleuca quinquenervia"
-28.814959,153.537763,"Melaleuca quinquenervia"
-28.81492,153.539527,"Melaleuca quinquenervia"
-28.814733,153.539155,"Melaleuca quinquenervia"
-28.814221,153.538881,"Melaleuca quinquenervia"
-28.81422,153.538875,"Melaleuca quinquenervia"
-28.811913,153.546784,"Melaleuca quinquenervia"
-28.81024,153.53866,"Melaleuca quinquenervia"
-28.810065,153.536698,"Melaleuca quinquenervia"
-28.809354,153.26137,"Melaleuca quinquenervia"
-28.809052,153.281588,"Melaleuca quinquenervia"
-28.809052,153.281588,"Melaleuca quinquenervia"
-28.809052,153.281588,"Melaleuca quinquenervia"
-28.809052,153.281588,"Melaleuca quinquenervia"
-28.809052,153.281588,"Melaleuca quinquenervia"
-28.809052,153.281588,"Melaleuca quinquenervia"
-28.809052,153.281588,"Melaleuca quinquenervia"
-28.809052,153.281588,"Melaleuca quinquenervia"
-28.808835,153.281037,"Melaleuca quinquenervia"
-28.8077,153.513285,"Melaleuca quinquenervia"
-28.807449,153.514173,"Melaleuca quinquenervia"
-28.807449,153.514173,"Melaleuca quinquenervia"
-28.807114,153.572857,"Melaleuca quinquenervia"
-28.806756,153.512186,"Melaleuca quinquenervia"
-28.806756,153.512186,"Melaleuca quinquenervia"
-28.806756,153.512186,"Melaleuca quinquenervia"
-28.806485,153.511489,"Melaleuca quinquenervia"
-28.806485,153.511489,"Melaleuca quinquenervia"
-28.806485,153.511489,"Melaleuca quinquenervia"
-28.80642,153.525891,"Melaleuca quinquenervia"
-28.806247,153.510219,"Melaleuca quinquenervia"
-28.806247,153.510219,"Melaleuca quinquenervia"
-28.806247,153.510219,"Melaleuca quinquenervia"
-28.806194,153.512096,"Melaleuca quinquenervia"
-28.806194,153.512096,"Melaleuca quinquenervia"
-28.806194,153.512096,"Melaleuca quinquenervia"
-28.805617,153.509845,"Melaleuca quinquenervia"
-28.805617,153.509845,"Melaleuca quinquenervia"
-28.805617,153.509845,"Melaleuca quinquenervia"
-28.805175,153.539498,"Melaleuca quinquenervia"
-28.804779,153.53939,"Melaleuca quinquenervia"
-28.804541,153.505645,"Melaleuca quinquenervia"
-28.804541,153.505645,"Melaleuca quinquenervia"
-28.804541,153.505645,"Melaleuca quinquenervia"
-28.804325,153.510769,"Melaleuca quinquenervia"
-28.804325,153.510769,"Melaleuca quinquenervia"
-28.804325,153.510769,"Melaleuca quinquenervia"
-28.803779,153.092139,"Melaleuca quinquenervia"
-28.803779,153.092139,"Melaleuca quinquenervia"
-28.803075,153.537477,"Melaleuca quinquenervia"
-28.798779,153.529462,"Melaleuca quinquenervia"
-28.798779,153.529462,"Melaleuca quinquenervia"
-28.798766,153.279542,"Melaleuca quinquenervia"
-28.798679,153.564651,"Melaleuca quinquenervia"
-28.798679,153.564651,"Melaleuca quinquenervia"
-28.796395,152.986061,"Melaleuca quinquenervia"
-28.795138,153.560799,"Melaleuca quinquenervia"
-28.794415,153.550106,"Melaleuca quinquenervia"
-28.794336,153.55554,"Melaleuca quinquenervia"
-28.793147,153.551753,"Melaleuca quinquenervia"
-28.793103,153.551685,"Melaleuca quinquenervia"
-28.793091,153.551763,"Melaleuca quinquenervia"
-28.792951,153.552012,"Melaleuca quinquenervia"
-28.792847,153.551685,"Melaleuca quinquenervia"
-28.792005,153.551996,"Melaleuca quinquenervia"
-28.791416,153.552221,"Melaleuca quinquenervia"
-28.791399,153.552198,"Melaleuca quinquenervia"
-28.791366,153.552121,"Melaleuca quinquenervia"
-28.791213,153.552477,"Melaleuca quinquenervia"
-28.791088,153.554241,"Melaleuca quinquenervia"
-28.791061,153.551639,"Melaleuca quinquenervia"
-28.791049,153.549129,"Melaleuca quinquenervia"
-28.79101,153.553942,"Melaleuca quinquenervia"
-28.79101,153.553761,"Melaleuca quinquenervia"
-28.791007,153.553543,"Melaleuca quinquenervia"
-28.790971,153.556707,"Melaleuca quinquenervia"
-28.790955,153.556497,"Melaleuca quinquenervia"
-28.790949,153.556572,"Melaleuca quinquenervia"
-28.79093,153.556397,"Melaleuca quinquenervia"
-28.790863,153.551939,"Melaleuca quinquenervia"
-28.790787,153.555409,"Melaleuca quinquenervia"
-28.790697,153.554499,"Melaleuca quinquenervia"
-28.790668,153.554416,"Melaleuca quinquenervia"
-28.790636,153.554099,"Melaleuca quinquenervia"
-28.790629,153.553922,"Melaleuca quinquenervia"
